188800000,-30.508081,-2.623126,-1.641525,0.051452,0.003723,0.593981
188960000,-31.656504,-2.562869,-1.648486,0.055758,0.003223,0.446457
189120000,-32.680386,-2.591346,-1.641894,0.051166,0.005021,0.575147
189280000,-33.60688,-2.62571,-1.631486,0.028903,0.001518,0.113091
189440000,-34.474529,-2.623924,-1.626977,0.023732,0.002851,0.040417
189600000,-34.513042,-2.639963,-1.63686,0.020787,0.001177,0.228531
189760000,-35.531288,-2.638315,-1.660986,0.037272,0.000541,0.451035
189920000,-36.000317,-2.785939,-1.657066,0.025064,0.003146,0.770662
190080000,-36.513176,-2.87858,-1.666063,0.021411,0.00405,0.560493
190240000,-37.326168,-2.959462,-1.66894,0.017184,0.005598,0.443541
190400000,-38.459713,-2.973396,-1.662784,0.143159,0.005251,1.418285
190560000,-39.762348,-2.96673,-1.671198,0.227539,0.006337,1.30816
190720000,-39.980824,-3.031457,-1.636747,0.140827,0.005955,1.245626
190880000,-41.024147,-2.961334,-1.675001,0.089192,0.001263,1.023746
191040000,-42.223278,-2.883481,-1.693185,0.077858,0.001507,0.781333
191200000,-42.883137,-2.933303,-1.671593,0.050449,0.002437,0.572233
191360000,-43.27182,-2.92691,-1.677054,0.022206,0.001819,0.454893
191520000,-43.71743,-2.929731,-1.669415,0.035683,0.005698,1.188589
192320000,-44.059986,-2.890092,-1.686478,0.031999,0.002799,0.889854
192480000,-44.468163,-2.884137,-1.683129,0.043051,0.000709,0.811188
192640000,-45.454929,-2.933611,-1.66153,0.016812,0.001117,1.094685
192960000,-46.271782,-2.987547,-1.641379,0.067624,0.001242,0.991025
193120000,-46.693504,-2.99076,-1.668364,0.056475,0.002584,1.453333
193280000,-47.049801,-3.011529,-1.640815,0.049638,0.003114,1.21472
193520000,-47.321301,-3.104237,-1.627448,0.012155,0.006569,1.023277
193680000,-47.439449,-3.198479,-1.623918,0.144695,0.003838,0.7707
193920000,-47.864807,-3.238558,-1.631226,0.102277,0.003085,0.667606
194160000,-48.165497,-3.307135,-1.667696,0.013377,0.004379,0.748734
194320000,-47.684357,-3.250299,-1.644895,0.016761,0.006325,0.250281
194480000,-47.968719,-3.327953,-1.646402,0.035521,0.005216,0.265319
194720000,-47.774799,-3.31475,-1.63845,0.005033,0.001763,0.671025
194880000,-48.042995,-3.343948,-1.655668,0.114889,0.001067,0.896534
195040000,-48.391541,-3.405744,-1.689073,0.015882,0.00206,0.374441
195200000,-49.610863,-3.63664,-1.669473,0.065676,0.004978,0.139031
195360000,-49.752815,-3.696739,-1.70389,0.013084,0.005754,0.049977
195600000,-50.263103,-3.767206,-1.751961,0.019995,0.00396,0.45064
195760000,-43.970234,-3.183376,-1.864292,2.538902,0.013949,7.014715
195920000,-37.783688,-2.721209,-1.797517,4.304166,0.042002,8.183777
