171760000,2,1.18,8.639999,-0.62,8.4375,8.84375,8.5625,8.65625,856,931,129,486,121.186772,31.281726,5.582923,8.313,0.254716,-0.193728,-9.761721,-0.012623,-0.02301,0.021092
171840000,2,1.18,8.603999,-1.12,8.5,8.4375,8.59375,8.59375,861,936,134,491,121.186773,31.281727,5.58369,8.312,0.304942,-0.139914,-9.697145,0.01518,-0.02301,0.002077
171920000,2,1.18,8.495999,0.5,8.5,8.5,8.59375,8.4375,865,940,138,495,121.186774,31.281729,5.582731,8.312,0.290591,0.147089,-9.797596,0.01518,-0.006072,-0.010706
172000000,2,0.5,8.424,0.37,8.375,8.5,8.4375,8.5,870,945,143,500,121.186776,31.28173,5.582731,8.311,0.319292,0.297767,-9.865759,-0.011505,0.005273,0.007191
172080000,2,-0.06,8.424,-0.37,8.3125,8.4375,8.4375,8.4375,873,949,147,504,121.186777,31.281731,5.583307,8.31,0.308529,0.071751,-9.905222,-0.007191,0.008149,0.010866
172160000,2,-0.06,8.424,-0.37,8.375,8.4375,8.3125,8.4375,878,953,151,508,121.186778,31.281733,5.583498,8.31,0.301354,-0.100451,-9.833471,-0.004794,0.001758,-0.005113
172240000,2,-0.06,8.351999,0.37,8.375,8.375,8.375,8.375,882,958,156,513,121.18678,31.281734,5.582923,8.309,0.330054,0.089689,-9.682795,0.000479,-0.005593,-0.003356
172320000,2,-0.18,8.351999,0.12,8.3125,8.375,8.375,8.375,886,962,160,516,121.186781,31.281735,5.583115,8.308,0.333642,0.043051,-9.628981,0.000639,-0.006392,0.004953
172400000,2,-0.18,8.316,-0.25,8.28125,8.375,8.3125,8.375,890,966,164,521,121.186782,31.281737,5.583307,8.305,0.369518,-0.0287,-9.664857,0.005433,-0.002077,0.000799
172480000,2,-0.24,8.316,0,8.28125,8.3125,8.3125,8.3125,894,970,168,525,121.186783,31.281738,5.583115,8.304,0.330054,0.025113,-9.865759,0.010067,0,-0.005113
172640000,2,-0.56,8.316,0.25,8.28125,8.3125,8.3125,8.3125,898,974,172,529,121.186785,31.281739,5.582923,8.302,0.326467,0.100451,-9.930335,0.006392,0.00032,-0.001758
172800000,2,-1.36,8.243999,0,8.21875,8.28125,8.21875,8.28125,908,984,182,539,121.186788,31.281742,5.582923,8.296,0.269066,0.010763,-9.862172,0.000799,0.003515,-0.001598
172880000,2,-1.56,8.136,0.12,8.09375,8.15625,8.15625,8.21875,916,991,190,546,121.18679,31.281744,5.582348,8.282,0.258304,0.104039,-9.794008,-0.004314,0.007191,-0.002237
172960000,2,-1.74,8.064,0.12,8.03125,8.15625,8.09375,8.15625,920,996,194,551,121.186791,31.281745,5.582348,8.277,0.240366,0.150677,-9.819121,-0.007989,0.00767,0
173040000,2,-1.74,8.064,0,8,8.15625,8.03125,8.03125,924,1000,198,555,121.186792,31.281747,5.582348,8.276,0.254716,-0.010763,-9.811946,-0.010227,0.001438,-0.001438
173120000,2,-1.74,8.028,0,8,8.03125,8.03125,8.03125,929,1005,203,560,121.186794,31.281748,5.581964,8.275,0.287004,0.075339,-9.707907,-0.016299,-0.004953,-0.002876
173200000,2,-1.74,7.956,0.12,7.9375,8.03125,8,8.03125,933,1009,207,564,121.186795,31.28175,5.581773,8.274,0.272654,0,-9.725845,-0.007191,-0.004155,0.00032
173360000,2,-1.74,7.956,0,7.9375,8,8,8,937,1013,212,568,121.186796,31.281751,5.581773,8.273,0.211665,-0.157852,-9.92316,0.003036,-0.004155,-0.000639
173440000,2,-1.74,7.739999,0.12,7.8125,7.8125,8.03125,8.15625,944,1020,218,575,121.186798,31.281753,5.581389,8.272,-0.071751,0.035875,-10.881036,0.028123,-0.06072,-0.005433
173520000,2,-1.74,7.811999,0.25,7.75,7.8125,7.71875,7.8125,948,0,222,579,121.186799,31.281754,5.581197,8.272,-0.046638,0.118389,-10.71242,0.02317,-0.0914,-0.002557
173600000,2,-1.74,7.667999,0,7.71875,7.75,7.75,7.71875,951,3,226,582,121.1868,31.281755,5.581006,8.273,0.050226,0.19014,-10.1133,0.009268,-0.112332,-0.000479
173680000,2,-1.74,7.667999,0,7.65625,7.65625,7.59375,7.59375,954,6,228,585,121.186802,31.281756,5.580814,8.275,0.495082,0.211665,-8.606529,-0.009268,-0.090601,-0.003356
173840000,2,-1.56,6.552,0.12,7.3125,7.375,6.53125,6.6875,959,11,234,590,121.186803,31.281757,5.580622,8.279,0.559658,0.20449,-7.476452,-0.018695,0.010706,-0.000479
173920000,2,-0.68,7.092,0.12,7.1875,7.25,7.15625,7.09375,966,18,240,597,121.186805,31.28176,5.580239,8.285,0.796436,-0.035875,-9.227176,-0.006232,0.04586,-0.002557
174000000,2,-0.68,7.092,0.12,7.1875,7.25,7.09375,7.1875,967,19,241,598,121.186806,31.281761,5.580239,8.288,0.74621,0.071751,-9.539292,0.000479,0.054328,0.001598
174080000,2,-0.68,7.344,0,7.15625,7.25,7.25,7.25,971,23,246,602,121.186807,31.281762,5.580431,8.292,0.735448,-0.017938,-9.794008,0.002557,0.058004,0.002716
174240000,2,-0.56,7.308,0,7.25,7.3125,7.15625,7.3125,976,28,251,607,121.186808,31.281763,5.580431,8.294,0.265479,0.086101,-10.407479,0.010546,0.053689,-0.001438
174400000,2,-0.18,6.912,0.25,7.4375,7.46875,6.90625,6.96875,984,37,259,615,121.18681,31.281765,5.580047,8.295,0.330054,0.193728,-10.321378,-0.010386,0.014061,0.001119
174480000,2,-0.18,7.344,0,7.46875,7.46875,7.375,7.46875,990,43,265,622,121.186812,31.281767,5.580239,8.294,0.412568,0.053813,-9.948273,-0.023649,-0.013902,-0.003675
174560000,2,-0.18,7.415999,0,7.375,7.46875,7.4375,7.4375,998,50,273,629,121.186814,31.281769,5.579855,8.294,0.369518,-0.086101,-9.52853,-0.012464,-0.012783,0.004474
174640000,2,-0.18,7.415999,0,7.3125,7.46875,7.4375,7.4375,1000,52,275,631,121.186815,31.28177,5.580239,8.294,0.326467,-0.226016,-9.52853,0.002237,-0.00751,0.005433
174800000,2,0,7.344,0,6.96875,7.09375,7.03125,7.03125,1005,57,280,636,121.186816,31.281771,5.580622,8.296,-0.254716,-0.19014,-9.915985,0.037231,0.037391,-0.001278
174880000,2,2.06,6.659999,0.12,6.875,6.8125,6.6875,6.75,1011,64,286,643,121.186818,31.281773,5.580431,8.299,-0.243953,0.33723,-10.321378,0.025247,0.110894,-0.001438
174960000,2,3.18,6.156,0,6.59375,6.6875,6.0625,6.34375,1014,66,289,645,121.186819,31.281774,5.580622,8.297,-0.76056,0.243953,-10.515105,0.006392,0.09875,0.001758
175040000,2,4.56,6.156,0,6.6875,6.59375,7.03125,6.46875,1016,69,291,648,121.18682,31.281775,5.580622,8.293,0.452031,0.129152,-9.650506,0.001598,0.046659,-0.003356
175120000,2,4,6.516,0.25,7.03125,7.09375,6.03125,6.34375,1021,74,296,653,121.186821,31.281776,5.580622,8.283,0.448444,0.559658,-8.298,-0.039308,-0.016778,0.00783
175200000,2,3.18,6.947999,-0.62,6.46875,6.96875,6.46875,6.59375,0,77,299,656,121.186822,31.281777,5.581581,8.265,-0.075339,-0.16144,-9.184125,-0.028602,-0.060081,0.0155
175280000,2,3.86,6.804,-0.62,6.90625,6.875,6.8125,6.8125,3,79,302,658,121.186823,31.281778,5.582156,8.256,0.681634,-0.477144,-9.399378,-0.024608,-0.062957,0.002397
175360000,2,3.86,6.804,0,6.875,6.75,6.96875,6.90625,5,82,305,661,121.186824,31.281779,5.581773,8.253,0.670872,-0.143502,-9.589518,-0.004794,-0.071905,-0.00783
175440000,2,3.36,7.02,0,6.90625,7.03125,7.03125,7.09375,11,88,310,667,121.186826,31.281781,5.581773,8.257,0.846662,-0.0287,-9.980561,0.008629,-0.062478,0.010386
175600000,2,3.36,7.127999,-0.5,6.59375,6.625,7.15625,7.1875,16,93,315,672,121.186827,31.281782,5.582731,8.257,0.294179,0.075339,-10.109713,0.011025,-0.037231,0.006232
175680000,2,3.5,7.127999,-0.25,7.71875,7.75,6.96875,6.96875,19,95,318,674,121.186828,31.281784,5.583115,8.257,1.237704,0.100451,-10.271152,0.007191,0.001278,-0.001758
175760000,2,3.68,7.02,0.12,7.03125,7.15625,7.03125,7.09375,25,102,324,681,121.18683,31.281785,5.582923,8.26,0.545307,0.243953,-9.941098,-0.010386,0.011824,0.001917
175920000,2,3.86,7.02,0,7.03125,7.1875,7.03125,7.09375,28,104,327,683,121.186831,31.281786,5.583307,8.261,0.477144,0.035875,-9.776071,-0.019974,0.017577,0.004794
176000000,2,4.36,7.092,0,7.03125,7.15625,7.09375,7.15625,38,115,338,694,121.186833,31.281789,5.583498,8.261,0.430506,-0.104039,-9.618218,0.00032,0.001119,0.003196
176080000,2,4.36,7.092,0,7.03125,7.15625,7.09375,7.15625,40,117,340,696,121.186834,31.28179,5.583882,8.261,0.401805,-0.100451,-9.707907,0.009747,0.00016,0.004794
176160000,2,4.36,7.092,0,7.03125,7.15625,7.09375,7.15625,41,118,341,697,121.186835,31.28179,5.584074,8.261,0.423331,-0.064576,-9.826296,0.01518,0,0.003196
176320000,2,4.5,7.092,0,7.09375,7.09375,7.09375,7.15625,47,124,347,703,121.186836,31.281792,5.584457,8.261,0.423331,0.154265,-9.948273,0.014221,-0.003196,0.001758
176480000,2,4.56,7.092,0,6.875,7.09375,7.09375,7.09375,53,130,353,709,121.186838,31.281793,5.584841,8.261,0.071751,0.125564,-9.898047,-0.00032,0.001438,0.006072
176560000,2,5.68,6.84,-0.62,6.96875,7.09375,6.96875,6.96875,59,136,359,715,121.18684,31.281796,5.585799,8.26,0.552483,0.139914,-9.664857,0.005273,-0.003515,-0.011025
176640000,2,5.68,7.092,0.62,7.03125,7.03125,7.09375,7.09375,63,140,363,719,121.186841,31.281797,5.584841,8.26,0.430506,0.197315,-9.582343,-0.007031,-0.017577,-0.001598
176800000,2,5.68,7.02,0,6.90625,7.09375,7.03125,7.09375,67,144,367,723,121.186842,31.281798,5.585608,8.261,0.434093,-0.057401,-9.70432,-0.019015,-0.011984,0.015979
176880000,2,5.68,7.02,0,6.96875,7.03125,7.03125,7.03125,76,153,376,732,121.186845,31.2818,5.586566,8.261,0.423331,0.003588,-9.980561,0.018056,0.003995,-0.003515
177040000,2,5.36,6.947999,0,6.96875,7.03125,6.96875,7.03125,80,157,380,736,121.186846,31.281802,5.586758,8.261,0.405393,0.182965,-9.926747,0.005273,0.004794,0.00767
177200000,2,4.36,6.947999,-0.37,6.96875,7.09375,6.96875,6.96875,85,162,386,742,121.186848,31.281804,5.587717,8.261,0.441269,0.093276,-9.682795,-0.005752,-0.00016,0.000479
177280000,2,4.06,7.02,0,6.90625,7.03125,7.03125,7.03125,91,168,392,748,121.186849,31.281805,5.587717,8.262,0.452031,0.043051,-9.661269,-0.010866,-0.006871,0.003196
177360000,2,3.5,7.02,0,6.90625,7.03125,6.96875,7.03125,94,171,394,750,121.186851,31.281806,5.5881,8.262,0.469969,-0.043051,-9.758133,-0.003995,-0.008629,0.005912
177520000,2,1.36,7.02,-0.12,6.96875,7.03125,7.03125,7.03125,100,177,400,756,121.186852,31.281808,5.588484,8.263,0.487907,-0.035875,-9.829884,0.002876,-0.006072,0.001917
177600000,2,0.86,7.02,0,6.96875,7.03125,7.03125,7.03125,106,182,406,762,121.186854,31.28181,5.588675,8.263,0.473556,0.043051,-9.872934,0.00767,-0.001278,0.000639
177680000,2,0.86,7.02,0,6.96875,7.03125,7.03125,7.03125,109,186,409,765,121.186854,31.28181,5.588675,8.264,0.455619,0.0287,-9.858584,0.006232,0.000799,0.000959
177760000,2,1,6.947999,0,6.96875,7.03125,6.96875,6.96875,113,190,414,770,121.186856,31.281812,5.588867,8.264,0.423331,0.078926,-9.829884,0.004155,0.004794,0
177840000,2,1,6.947999,0,6.96875,7.03125,6.96875,6.96875,116,193,417,773,121.186857,31.281813,5.588867,8.263,0.423331,0.086101,-9.815534,-0.00032,0.004474,0.000479
177920000,2,1.06,6.947999,0,6.90625,7.03125,6.96875,6.96875,120,197,421,777,121.186858,31.281814,5.588867,8.262,0.437681,0.082514,-9.768895,-0.001917,0,0.001278
178000000,2,1.24,6.947999,0,6.90625,7.03125,6.96875,6.96875,123,200,424,779,121.186859,31.281815,5.588867,8.261,0.430506,0.0287,-9.715082,0.002397,-0.003196,0.00032
178080000,2,1.56,6.947999,0,6.90625,6.96875,7.03125,6.96875,127,204,427,783,121.18686,31.281816,5.588867,8.26,0.480732,0.0287,-9.697145,0.002716,-0.000959,-0.000799
178240000,2,1.68,6.947999,0,6.90625,7.03125,7.03125,6.96875,131,208,431,787,121.186861,31.281817,5.588867,8.26,0.462794,0.125564,-9.715082,0.001598,0.003675,0.001278
178400000,2,1.86,6.947999,0,6.90625,7.03125,7.03125,6.96875,137,214,438,794,121.186863,31.281819,5.589251,8.263,0.477144,0.0287,-9.765308,0.003835,0.009268,0.000479
178480000,2,1.74,6.947999,0,6.90625,7.03125,6.96875,6.96875,144,222,445,801,121.186865,31.281821,5.589443,8.263,0.469969,0.104039,-9.768895,-0.00032,0.008948,0.001598
178560000,2,1.74,6.947999,0,6.96875,7.03125,6.96875,6.96875,149,226,450,806,121.186866,31.281823,5.589634,8.263,0.455619,0.093276,-9.71867,-0.002716,0.008948,0.001119
178640000,2,1.74,6.947999,0,6.96875,7.03125,6.96875,7.03125,151,228,452,808,121.186868,31.281824,5.589634,8.263,0.459206,0.035875,-9.790421,0.000479,0.00783,-0.00016
178720000,2,1.68,7.02,0,6.96875,7.03125,7.03125,7.03125,156,233,457,812,121.186869,31.281825,5.589634,8.263,0.448444,0.021525,-9.858584,0.003196,0.004474,0.000479
178800000,2,1.68,7.02,0,6.96875,7.03125,7.03125,7.03125,158,235,459,815,121.186869,31.281826,5.589634,8.264,0.430506,0.039463,-9.872934,0.003515,0.002557,0.000959
178880000,2,1.68,7.02,0,6.96875,7.03125,7.03125,7.09375,160,237,461,817,121.18687,31.281827,5.589826,8.267,0.441269,0.096864,-9.808358,0.000799,0.003036,0.000799
178960000,2,1.18,7.02,0,6.96875,7.09375,7.03125,7.09375,164,242,465,821,121.186872,31.281828,5.590018,8.274,0.426918,0.111214,-9.779658,0.001119,0.005752,0.002557
179040000,2,0.74,7.02,0,6.96875,7.09375,7.03125,7.09375,169,246,470,826,121.186872,31.281829,5.590018,8.279,0.416156,0.003588,-9.837059,0.001119,0.005752,0.001119
179200000,2,0.74,7.02,0,6.96875,7.09375,7.03125,7.03125,174,251,475,830,121.186874,31.28183,5.590018,8.286,0.383868,0.050226,-9.89446,0.00032,0.002077,-0.000799
179280000,2,0.74,7.02,0,6.96875,7.09375,7.03125,7.03125,179,257,481,836,121.186876,31.281832,5.590018,8.283,0.36593,0.104039,-9.776071,-0.001119,0.005433,0.001598
179360000,2,0.74,7.02,0,6.96875,7.09375,7.03125,7.03125,183,260,485,840,121.186877,31.281833,5.590209,8.281,0.376693,0.089689,-9.822709,-0.007031,0.006072,0.001438
179440000,2,0.74,7.02,0,6.96875,7.09375,7.03125,7.03125,187,264,488,844,121.186878,31.281835,5.590209,8.28,0.38028,0.035875,-9.829884,-0.005113,0.001119,0
179600000,2,0.74,7.02,0,6.96875,7.09375,7.09375,7.03125,193,271,495,850,121.18688,31.281836,5.590209,8.279,0.430506,0.039463,-9.646919,-0.000959,-0.006871,0
179680000,2,0.74,7.092,0,7.03125,7.09375,7.09375,7.09375,197,275,499,855,121.186881,31.281838,5.590401,8.279,0.437681,0.057401,-9.729432,-0.000639,-0.004155,0.001119
179760000,2,0.74,7.092,0,7.03125,7.09375,7.09375,7.09375,200,277,501,857,121.186882,31.281839,5.590401,8.284,0.52737,0.057401,-9.837059,0.000799,-0.004953,0
179840000,2,0.74,7.092,0,7.15625,7.1875,7.15625,7.1875,203,281,505,861,121.186883,31.28184,5.590401,8.304,0.678047,0.007175,-9.794008,0.003196,-0.004155,-0.000799
179920000,2,0.74,7.2,0,7.25,7.3125,7.25,7.3125,208,286,510,866,121.186884,31.281841,5.590209,8.313,0.832311,0.053813,-9.829884,0.003515,-0.006551,0
180080000,2,0.74,7.344,0,7.375,7.4375,7.375,7.375,212,289,513,869,121.186885,31.281842,5.590401,8.313,0.954288,0.060988,-9.790421,0.001278,-0.008948,0.000479
180240000,2,0.74,7.811999,0,7.8125,7.8125,7.8125,7.875,220,298,522,877,121.186888,31.281845,5.590401,8.313,1.169541,0.043051,-9.833471,0.001119,-0.011025,-0.000799
180320000,2,0.56,8.064,0,8.21875,8.28125,8.21875,8.21875,229,306,530,886,121.18689,31.281847,5.590209,8.314,1.180304,0.060988,-9.758133,0,-0.00032,-0.00032
180400000,2,-0.06,8.316,0,8.4375,8.5,8.4375,8.5,233,311,535,890,121.186891,31.281849,5.590209,8.314,1.155191,-0.010763,-9.750957,-0.001598,0.000639,-0.000959
180480000,2,-0.86,8.603999,0,8.59375,8.65625,8.59375,8.65625,238,316,540,895,121.186893,31.28185,5.590209,8.314,1.130078,0.010763,-9.801184,0.00032,-0.001598,-0.000799
180560000,2,-0.86,8.603999,0,8.71875,8.78125,8.78125,8.71875,240,317,541,897,121.186894,31.281851,5.590018,8.315,1.108553,0.007175,-9.697145,0.001438,-0.002557,-0.001119
180640000,2,-0.86,8.82,0,9.0625,9.15625,9.125,9.125,247,324,549,904,121.186895,31.281853,5.589826,8.315,1.08344,0.086101,-9.740195,-0.005113,0.00016,-0.002876
180720000,2,-0.86,9.108,0.12,9.15625,9.21875,9.21875,9.21875,252,329,554,908,121.186897,31.281854,5.589634,8.316,1.061914,0.075339,-9.797596,-0.004155,0.002077,-0.001278
180800000,2,-0.86,9.252,0,9.40625,9.4375,9.40625,9.4375,256,333,558,913,121.186898,31.281855,5.589634,8.316,1.065502,0,-9.783246,-0.008788,0.002876,-0.000959
180880000,2,-0.86,9.539999,0,9.5,9.625,9.5625,9.5625,260,338,563,918,121.186899,31.281857,5.589443,8.316,1.065502,0.046638,-9.686382,-0.012943,-0.00016,-0.002237
181040000,2,-0.86,9.72,0.12,9.71875,9.84375,9.71875,9.78125,267,344,569,924,121.186901,31.281859,5.589251,8.317,1.043977,-0.046638,-9.70432,-0.001758,0.00016,-0.000959
181280000,2,-0.86,9.936,0,10.1875,10.25,10.1875,10.25,277,355,579,934,121.186904,31.281862,5.588867,8.318,1.033214,0.003588,-9.826296,0.00783,-0.007031,-0.003196
181360000,2,-0.68,10.403999,0.12,10.40625,10.5625,10.53125,10.53125,289,366,591,946,121.186908,31.281866,5.588484,8.32,1.036802,0.096864,-9.657681,-0.002237,0.004953,-0.000959
181520000,2,-0.68,10.764,0,10.75,10.8125,10.8125,10.8125,299,377,601,956,121.18691,31.281868,5.588484,8.32,1.029626,0,-9.657681,-0.002237,0.013422,-0.001438
181600000,2,-0.68,11.016,0.12,11.125,11.25,11.25,11.1875,310,389,613,968,121.186914,31.281872,5.587909,8.321,0.90765,0.046638,-10.002086,-0.008948,-0.00032,-0.002237
181680000,2,-0.56,11.159999,0.12,11.25,11.3125,10.6875,10.8125,315,393,617,972,121.186915,31.281873,5.587717,8.321,0.538132,0.032288,-10.414654,-0.011185,-0.014701,-0.001598
181760000,2,-0.18,12.419999,0,11.125,11.25,12.59375,12.25,319,397,622,977,121.186916,31.281874,5.587717,8.321,0.269066,0.017938,-11.40123,-0.00783,-0.049215,-0.002077
181840000,2,0.36,12.419999,0.12,11.375,11.46875,11.6875,11.65625,325,403,627,983,121.186918,31.281876,5.587142,8.322,1.148016,-0.032288,-8.979634,0.002557,-0.067911,-0.005433
181920000,2,0.24,11.627999,0.25,11.53125,11.59375,11.6875,11.375,331,409,634,989,121.18692,31.281878,5.58695,8.325,0.803611,-0.053813,-8.728506,0.011824,0.016139,0.000479
182000000,2,0.24,11.159999,0,11.53125,11.65625,11.96875,11.9375,336,415,639,994,121.186922,31.28188,5.587142,8.328,0.896887,-0.0287,-9.406553,0.011824,0.030999,0.002077
182080000,2,0.24,11.592,0,11.65625,11.75,11.59375,11.59375,342,420,645,1000,121.186923,31.281881,5.587333,8.329,0.878949,0.075339,-9.808358,0.011185,0.020133,-0.001119
182240000,2,0.24,11.915999,0,11.8125,11.9375,11.96875,11.9375,348,426,651,1006,121.186925,31.281883,5.587142,8.332,0.800023,0.150677,-10.037962,0.000959,-0.002876,-0.001438
182400000,2,0.24,11.952,0,11.96875,12.15625,12.09375,12.09375,359,438,662,1018,121.186928,31.281887,5.587142,8.336,0.785673,0.078926,-9.794008,-0.018056,-0.010067,0.00016
182560000,2,1.68,12.131999,0,12.09375,12.21875,12.15625,12.15625,372,450,675,6,121.186932,31.28189,5.58695,8.34,0.706747,-0.046638,-9.794008,-0.010067,-0.004155,-0.000799
182640000,2,3,12.131999,0,12.4375,12.4375,11.8125,11.875,382,461,685,17,121.186936,31.281894,5.587333,8.349,0.068163,-0.039463,-10.461292,0.019335,0.093477,0.00751
182720000,2,4,11.808,-0.5,12.8125,13.09375,11.8125,11.875,390,468,693,24,121.186938,31.281896,5.5881,8.353,0.792848,0.035875,-9.632568,0.013263,0.059761,0.002077
182800000,2,3.86,12.239999,0,12.4375,12.53125,12.21875,12.25,398,476,701,32,121.18694,31.281899,5.588484,8.349,0.523782,0.20449,-9.255876,0.013902,-0.050334,0.006232
182880000,2,3.86,12.419999,-0.37,12.21875,12.3125,12.3125,12.5,404,483,708,39,121.186942,31.281901,5.589059,8.348,0.491494,0.086101,-9.198475,-0.006871,-0.070307,0.005593
182960000,2,3.86,12.347999,-0.25,12.09375,12.25,12.375,12.4375,411,489,714,45,121.186944,31.281903,5.589251,8.352,0.606296,0.19014,-9.399378,-0.020453,-0.043782,0.003835
183040000,2,3.86,12.311999,0,12.25,12.375,12.3125,12.3125,416,495,720,51,121.186945,31.281904,5.589443,8.353,0.667284,0.114802,-9.754545,-0.021252,-0.003835,0.003995
183120000,2,3.86,12.311999,0,12.21875,12.375,12.3125,12.3125,421,500,725,56,121.186947,31.281906,5.589826,8.356,0.631409,-0.071751,-10.167113,-0.0155,0.036272,0.004474
183200000,2,3.74,12.311999,-0.12,12.3125,12.5,12.3125,12.4375,428,507,732,63,121.186949,31.281908,5.590209,8.358,0.591946,-0.086101,-10.292678,-0.006871,0.041226,0.005113
183280000,2,3.74,12.347999,-0.12,12.4375,12.53125,12.3125,12.4375,434,512,738,69,121.186951,31.28191,5.590593,8.357,0.591946,-0.050226,-10.052312,0.005752,0.023489,0.006711
183360000,2,3.74,12.455999,-0.25,12.4375,12.59375,12.5,12.53125,440,519,744,75,121.186953,31.281912,5.590977,8.356,0.57042,-0.032288,-9.700732,0.01486,0.000479,0.004155
183440000,2,3.56,12.564,-0.12,12.5,12.59375,12.59375,12.59375,448,527,752,83,121.186955,31.281914,5.591552,8.356,0.548895,0.010763,-9.546468,0.017257,-0.012783,0.002397
183520000,2,3.24,12.564,-0.12,12.53125,12.65625,12.59375,12.65625,453,532,758,88,121.186956,31.281916,5.591743,8.356,0.55607,0.060988,-9.560818,0.012304,-0.013422,0.002557
183600000,2,3.18,12.636,-0.12,12.53125,12.65625,12.65625,12.71875,460,539,764,95,121.186958,31.281917,5.591935,8.356,0.548895,0.096864,-9.722258,0.009587,-0.005433,0.003515
183680000,2,3.18,12.636,-0.12,12.59375,12.65625,12.65625,12.71875,464,543,768,99,121.18696,31.281919,5.592127,8.356,0.559658,0.111214,-9.890872,0.000799,0.001438,0.002237
183840000,2,3.18,12.707999,0,12.59375,12.78125,12.71875,12.71875,472,551,776,107,121.186963,31.281922,5.592319,8.356,0.574008,0.118389,-9.962623,-0.014541,0.00751,0.003196
184080000,2,3,12.815999,-0.25,12.78125,12.875,12.78125,12.875,487,566,791,122,121.186966,31.281926,5.593086,8.356,0.54172,-0.139914,-9.686382,0.005912,-0.005273,0.004474
184160000,2,1.06,12.924,0,12.8125,13.0625,12.9375,13,504,583,809,139,121.186971,31.281931,5.593661,8.356,0.58477,0.118389,-9.794008,0.007031,-0.010706,0.002077
184240000,2,1.06,12.924,0,12.8125,13.0625,13,13,508,587,813,143,121.186973,31.281933,5.593853,8.357,0.599121,0.111214,-9.679207,0.006711,-0.010067,0.002077
184400000,2,1.06,12.995999,0,12.9375,13.09375,13,13,515,594,820,151,121.186975,31.281935,5.593853,8.357,0.57042,0,-9.73302,0.013263,0.000799,-0.001119
184560000,2,1.06,13.032,0,13,13.09375,13.0625,13.09375,528,608,833,164,121.186979,31.281939,5.594045,8.358,0.581183,0.165027,-9.794008,0.004314,0.010067,0.002397
184640000,2,1.06,13.103999,0,13.0625,13.21875,13.15625,13.15625,541,621,847,177,121.186983,31.281943,5.594236,8.359,0.516607,0.118389,-10.045136,-0.012464,-0.005113,-0.001119
184720000,2,1.06,13.139999,0,13.09375,13.21875,13.09375,13.21875,548,627,853,184,121.186985,31.281945,5.594236,8.359,0.559658,0.017938,-9.801184,-0.015659,-0.011984,0.001758
184800000,2,1.06,13.211999,-0.12,13.09375,13.28125,13.21875,13.21875,555,634,860,191,121.186987,31.281947,5.594428,8.359,0.548895,-0.039463,-9.682795,-0.004794,-0.00751,0.003036
184880000,2,1.06,13.211999,0,13.15625,13.28125,13.21875,13.21875,561,641,867,197,121.186988,31.281949,5.594428,8.36,0.545307,-0.125564,-9.643332,0.01534,0.004474,-0.000479
185040000,2,1.06,13.211999,0,13.15625,13.28125,13.21875,13.28125,565,645,871,201,121.18699,31.28195,5.594428,8.36,0.530957,-0.021525,-9.761721,0.019335,0.012623,-0.003675
185120000,2,1.06,13.319999,0,13.21875,13.375,13.28125,13.4375,580,660,886,217,121.186994,31.281955,5.594811,8.361,0.566833,0.157852,-9.686382,0.002397,-0.005273,0.004634
185360000,2,1.06,13.427999,0.12,13.375,13.4375,13.5,13.4375,595,674,900,231,121.186998,31.281959,5.59462,8.361,0.577595,0.111214,-9.729432,-0.011025,-0.010386,-0.003515
185440000,2,1.06,13.427999,0.12,13.28125,13.4375,13.5,13.5,601,681,907,238,121.187002,31.281963,5.594428,8.363,0.548895,0.035875,-10.048724,-0.016938,0.010386,0.002876
185520000,2,1.06,13.427999,0,13.4375,13.5625,13.4375,13.4375,615,695,921,251,121.187005,31.281966,5.594428,8.364,0.52737,-0.053813,-9.840647,0.000479,0.016458,-0.001438
185680000,2,1.86,13.319999,0,13.4375,13.5625,14.90625,13.5625,627,707,933,263,121.187008,31.281969,5.59462,8.364,0.70316,-0.053813,-9.237938,0.02253,-0.001278,0.001758
185840000,2,1.74,13.608,-0.37,13.5625,13.625,13.5,13.65625,640,720,947,277,121.187012,31.281973,5.595579,8.363,0.588358,0.064576,-9.74737,0.004794,-0.009747,-0.00016
185920000,2,1.68,13.643999,0.25,13.5625,13.65625,13.625,13.71875,650,730,956,286,121.187015,31.281977,5.595003,8.363,0.523782,0.233191,-9.840647,-0.017577,0.000799,0.000639
186000000,2,2.06,13.716,0,13.5625,13.78125,13.34375,13.65625,658,739,965,295,121.187017,31.281979,5.595387,8.364,0.495082,0.025113,-9.998499,-0.021412,0.004634,0.008309
186080000,2,1.24,14.219999,-0.25,13.5625,13.65625,14.78125,13.65625,664,745,971,301,121.187019,31.281981,5.595962,8.364,0.649346,-0.136327,-9.596693,0.012144,0.010067,0.000639
186160000,2,0.5,13.643999,0,13.5625,13.84375,13.65625,13.65625,671,751,978,308,121.187021,31.281983,5.595962,8.364,0.566833,-0.003588,-10.002086,-0.000799,0.013742,0.003356
186240000,2,0.5,13.716,-0.12,13.71875,13.78125,13.625,13.90625,680,760,987,317,121.187024,31.281986,5.596345,8.364,0.516607,0.01435,-9.840647,0.010386,0.002237,0.001438
186320000,2,0.5,13.716,0,13.15625,13.90625,13.90625,13.71875,686,766,993,323,121.187025,31.281987,5.596345,8.364,0.376693,0.003588,-9.876522,0.017737,-0.001438,0.001119
